# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="PatientHistory",le="100"} 418
response_time_bucket{method="PatientHistory",le="200"} 418
response_time_bucket{method="PatientHistory",le="300"} 418
response_time_bucket{method="PatientHistory",le="400"} 418
response_time_bucket{method="PatientHistory",le="500"} 418
response_time_bucket{method="PatientHistory",le="600"} 418
response_time_bucket{method="PatientHistory",le="700"} 418
response_time_bucket{method="PatientHistory",le="800"} 418
response_time_bucket{method="PatientHistory",le="900"} 418
response_time_bucket{method="PatientHistory",le="1000"} 418
response_time_bucket{method="PatientHistory",le="1500"} 418
response_time_bucket{method="PatientHistory",le="2000"} 418
response_time_bucket{method="PatientHistory",le="2500"} 418
response_time_bucket{method="PatientHistory",le="3000"} 418
response_time_bucket{method="PatientHistory",le="3500"} 418
response_time_bucket{method="PatientHistory",le="4000"} 418
response_time_bucket{method="PatientHistory",le="4500"} 418
response_time_bucket{method="PatientHistory",le="5000"} 418
response_time_bucket{method="PatientHistory",le="5500"} 418
response_time_bucket{method="PatientHistory",le="6000"} 418
response_time_bucket{method="PatientHistory",le="6500"} 418
response_time_bucket{method="PatientHistory",le="7000"} 418
response_time_bucket{method="PatientHistory",le="7500"} 418
response_time_bucket{method="PatientHistory",le="8000"} 418
response_time_bucket{method="PatientHistory",le="8500"} 418
response_time_bucket{method="PatientHistory",le="9000"} 418
response_time_bucket{method="PatientHistory",le="9500"} 418
response_time_bucket{method="PatientHistory",le="10000"} 418
response_time_bucket{method="PatientHistory",le="15000"} 418
response_time_bucket{method="PatientHistory",le="30000"} 418
response_time_bucket{method="PatientHistory",le="+Inf"} 418
