# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="Search",le="+Inf"} 303
response_time_sum{method="GetVersionInfo"} 427000.5342
response_time_count{method="GetVersionInfo"} 44
response_time_bucket{method="GetVersionInfo",le="1"} 0
response_time_bucket{method="GetVersionInfo",le="2"} 0
response_time_bucket{method="GetVersionInfo",le="3"} 0
response_time_bucket{method="GetVersionInfo",le="4"} 0
response_time_bucket{method="GetVersionInfo",le="5"} 0
response_time_bucket{method="GetVersionInfo",le="6"} 0
response_time_bucket{method="GetVersionInfo",le="7"} 0
response_time_bucket{method="GetVersionInfo",le="8"} 0
response_time_bucket{method="GetVersionInfo",le="9"} 0
response_time_bucket{method="GetVersionInfo",le="10"} 0
response_time_bucket{method="GetVersionInfo",le="20"} 0
response_time_bucket{method="GetVersionInfo",le="30"} 0
response_time_bucket{method="GetVersionInfo",le="40"} 0
response_time_bucket{method="GetVersionInfo",le="50"} 0
response_time_bucket{method="GetVersionInfo",le="60"} 0
response_time_bucket{method="GetVersionInfo",le="70"} 0
response_time_bucket{method="GetVersionInfo",le="80"} 0
response_time_bucket{method="GetVersionInfo",le="90"} 0
response_time_bucket{method="GetVersionInfo",le="100"} 0
response_time_bucket{method="GetVersionInfo",le="200"} 0
response_time_bucket{method="GetVersionInfo",le="300"} 0
response_time_bucket{method="GetVersionInfo",le="400"} 0
response_time_bucket{method="GetVersionInfo",le="500"} 0
response_time_bucket{method="GetVersionInfo",le="600"} 0
response_time_bucket{method="GetVersionInfo",le="700"} 0
response_time_bucket{method="GetVersionInfo",le="800"} 0
response_time_bucket{method="GetVersionInfo",le="900"} 38
response_time_bucket{method="GetVersionInfo",le="1000"} 39
response_time_bucket{method="GetVersionInfo",le="1500"} 44
response_time_bucket{method="GetVersionInfo",le="2000"} 44
response_time_bucket{method="GetVersionInfo",le="2500"} 44
response_time_bucket{method="GetVersionInfo",le="3000"} 44
response_time_bucket{method="GetVersionInfo",le="3500"} 44
response_time_bucket{method="GetVersionInfo",le="4000"} 44
response_time_bucket{method="GetVersionInfo",le="4500"} 44
response_time_bucket{method="GetVersionInfo",le="5000"} 44
response_time_bucket{method="GetVersionInfo",le="5500"} 44
response_time_bucket{method="GetVersionInfo",le="6000"} 44
response_time_bucket{method="GetVersionInfo",le="6500"} 44
response_time_bucket{method="GetVersionInfo",le="7000"} 44
response_time_bucket{method="GetVersionInfo",le="7500"} 44
response_time_bucket{method="GetVersionInfo",le="8000"} 44
response_time_bucket{method="GetVersionInfo",le="8500"} 44
response_time_bucket{method="GetVersionInfo",le="9000"} 44
response_time_bucket{method="GetVersionInfo",le="9500"} 44
response_time_bucket{method="GetVersionInfo",le="10000"} 44
response_time_bucket{method="GetVersionInfo",le="15000"} 44
response_time_bucket{method="GetVersionInfo",le="30000"} 44
response_time_bucket{method="GetVersionInfo",le="+Inf"} 44
response_time_sum{method="GetCdaDocuments"} 489200.5342
response_time_count{method="GetCdaDocuments"} 1980
response_time_bucket{method="GetCdaDocuments",le="1"} 0
response_time_bucket{method="GetCdaDocuments",le="2"} 0
response_time_bucket{method="GetCdaDocuments",le="3"} 0
response_time_bucket{method="GetCdaDocuments",le="4"} 0
response_time_bucket{method="GetCdaDocuments",le="5"} 0
response_time_bucket{method="GetCdaDocuments",le="6"} 0
response_time_bucket{method="GetCdaDocuments",le="7"} 0
response_time_bucket{method="GetCdaDocuments",le="8"} 0
response_time_bucket{method="GetCdaDocuments",le="9"} 0
response_time_bucket{method="GetCdaDocuments",le="10"} 0
response_time_bucket{method="GetCdaDocuments",le="20"} 1437
response_time_bucket{method="GetCdaDocuments",le="30"} 1836
response_time_bucket{method="GetCdaDocuments",le="40"} 1836
response_time_bucket{method="GetCdaDocuments",le="50"} 1932
response_time_bucket{method="GetCdaDocuments",le="60"} 1942
response_time_bucket{method="GetCdaDocuments",le="70"} 1965
response_time_bucket{method="GetCdaDocuments",le="80"} 1980
response_time_bucket{method="GetCdaDocuments",le="90"} 1980
response_time_bucket{method="GetCdaDocuments",le="100"} 1980
response_time_bucket{method="GetCdaDocuments",le="200"} 1980
response_time_bucket{method="GetCdaDocuments",le="300"} 1980
response_time_bucket{method="GetCdaDocuments",le="400"} 1980
response_time_bucket{method="GetCdaDocuments",le="500"} 1980
response_time_bucket{method="GetCdaDocuments",le="600"} 1980
response_time_bucket{method="GetCdaDocuments",le="700"} 1980
response_time_bucket{method="GetCdaDocuments",le="800"} 1980
response_time_bucket{method="GetCdaDocuments",le="900"} 1980
response_time_bucket{method="GetCdaDocuments",le="1000"} 1980
response_time_bucket{method="GetCdaDocuments",le="1500"} 1980
response_time_bucket{method="GetCdaDocuments",le="2000"} 1980
response_time_bucket{method="GetCdaDocuments",le="2500"} 1980
response_time_bucket{method="GetCdaDocuments",le="3000"} 1980
response_time_bucket{method="GetCdaDocuments",le="3500"} 1980
response_time_bucket{method="GetCdaDocuments",le="4000"} 1980
response_time_bucket{method="GetCdaDocuments",le="4500"} 1980
response_time_bucket{method="GetCdaDocuments",le="5000"} 1980
response_time_bucket{method="GetCdaDocuments",le="5500"} 1980
response_time_bucket{method="GetCdaDocuments",le="6000"} 1980
response_time_bucket{method="GetCdaDocuments",le="6500"} 1980
response_time_bucket{method="GetCdaDocuments",le="7000"} 1980
response_time_bucket{method="GetCdaDocuments",le="7500"} 1980
response_time_bucket{method="GetCdaDocuments",le="8000"} 1980
response_time_bucket{method="GetCdaDocuments",le="8500"} 1980
response_time_bucket{method="GetCdaDocuments",le="9000"} 1980
response_time_bucket{method="GetCdaDocuments",le="9500"} 1980
response_time_bucket{method="GetCdaDocuments",le="10000"} 1980
response_time_bucket{method="GetCdaDocuments",le="15000"} 1980
response_time_bucket{method="GetCdaDocuments",le="30000"} 1980
response_time_bucket{method="GetCdaDocuments",le="+Inf"} 1980
response_time_sum{method="GetInstitutions"} 12360.5342
response_time_count{method="GetInstitutions"} 127
response_time_bucket{method="GetInstitutions",le="1"} 0
response_time_bucket{method="GetInstitutions",le="2"} 0
response_time_bucket{method="GetInstitutions",le="3"} 0
response_time_bucket{method="GetInstitutions",le="4"} 0
response_time_bucket{method="GetInstitutions",le="5"} 0
response_time_bucket{method="GetInstitutions",le="6"} 0
response_time_bucket{method="GetInstitutions",le="7"} 0
response_time_bucket{method="GetInstitutions",le="8"} 14
response_time_bucket{method="GetInstitutions",le="9"} 120
response_time_bucket{method="GetInstitutions",le="10"} 124
response_time_bucket{method="GetInstitutions",le="20"} 125
response_time_bucket{method="GetInstitutions",le="30"} 125
response_time_bucket{method="GetInstitutions",le="40"} 125
response_time_bucket{method="GetInstitutions",le="50"} 126
response_time_bucket{method="GetInstitutions",le="60"} 127
response_time_bucket{method="GetInstitutions",le="70"} 127
response_time_bucket{method="GetInstitutions",le="80"} 127
response_time_bucket{method="GetInstitutions",le="90"} 127
response_time_bucket{method="GetInstitutions",le="100"} 127
response_time_bucket{method="GetInstitutions",le="200"} 127
response_time_bucket{method="GetInstitutions",le="300"} 127
response_time_bucket{method="GetInstitutions",le="400"} 127
response_time_bucket{method="GetInstitutions",le="500"} 127
response_time_bucket{method="GetInstitutions",le="600"} 127
response_time_bucket{method="GetInstitutions",le="700"} 127
response_time_bucket{method="GetInstitutions",le="800"} 127
response_time_bucket{method="GetInstitutions",le="900"} 127
response_time_bucket{method="GetInstitutions",le="1000"} 127
response_time_bucket{method="GetInstitutions",le="1500"} 127
response_time_bucket{method="GetInstitutions",le="2000"} 127
response_time_bucket{method="GetInstitutions",le="2500"} 127
response_time_bucket{method="GetInstitutions",le="3000"} 127
response_time_bucket{method="GetInstitutions",le="3500"} 127
response_time_bucket{method="GetInstitutions",le="4000"} 127
response_time_bucket{method="GetInstitutions",le="4500"} 127
response_time_bucket{method="GetInstitutions",le="5000"} 127
response_time_bucket{method="GetInstitutions",le="5500"} 127
response_time_bucket{method="GetInstitutions",le="6000"} 127
response_time_bucket{method="GetInstitutions",le="6500"} 127
response_time_bucket{method="GetInstitutions",le="7000"} 127
response_time_bucket{method="GetInstitutions",le="7500"} 127
response_time_bucket{method="GetInstitutions",le="8000"} 127
response_time_bucket{method="GetInstitutions",le="8500"} 127
response_time_bucket{method="GetInstitutions",le="9000"} 127
response_time_bucket{method="GetInstitutions",le="9500"} 127
response_time_bucket{method="GetInstitutions",le="10000"} 127
response_time_bucket{method="GetInstitutions",le="15000"} 127
response_time_bucket{method="GetInstitutions",le="30000"} 127
response_time_bucket{method="GetInstitutions",le="+Inf"} 127
response_time_sum{method="GetDisplayUnitData"} 7700.5342
response_time_count{method="GetDisplayUnitData"} 15
response_time_bucket{method="GetDisplayUnitData",le="1"} 0
response_time_bucket{method="GetDisplayUnitData",le="2"} 0
response_time_bucket{method="GetDisplayUnitData",le="3"} 0
response_time_bucket{method="GetDisplayUnitData",le="4"} 0
response_time_bucket{method="GetDisplayUnitData",le="5"} 0
response_time_bucket{method="GetDisplayUnitData",le="6"} 0
response_time_bucket{method="GetDisplayUnitData",le="7"} 0
response_time_bucket{method="GetDisplayUnitData",le="8"} 0
response_time_bucket{method="GetDisplayUnitData",le="9"} 0
response_time_bucket{method="GetDisplayUnitData",le="10"} 0
response_time_bucket{method="GetDisplayUnitData",le="20"} 0
response_time_bucket{method="GetDisplayUnitData",le="30"} 0
response_time_bucket{method="GetDisplayUnitData",le="40"} 0
response_time_bucket{method="GetDisplayUnitData",le="50"} 14
response_time_bucket{method="GetDisplayUnitData",le="60"} 14
response_time_bucket{method="GetDisplayUnitData",le="70"} 15
response_time_bucket{method="GetDisplayUnitData",le="80"} 15
response_time_bucket{method="GetDisplayUnitData",le="90"} 15
response_time_bucket{method="GetDisplayUnitData",le="100"} 15
response_time_bucket{method="GetDisplayUnitData",le="200"} 15
response_time_bucket{method="GetDisplayUnitData",le="300"} 15
response_time_bucket{method="GetDisplayUnitData",le="400"} 15
response_time_bucket{method="GetDisplayUnitData",le="500"} 15
response_time_bucket{method="GetDisplayUnitData",le="600"} 15
response_time_bucket{method="GetDisplayUnitData",le="700"} 15
response_time_bucket{method="GetDisplayUnitData",le="800"} 15
response_time_bucket{method="GetDisplayUnitData",le="900"} 15
response_time_bucket{method="GetDisplayUnitData",le="1000"} 15
response_time_bucket{method="GetDisplayUnitData",le="1500"} 15
response_time_bucket{method="GetDisplayUnitData",le="2000"} 15
response_time_bucket{method="GetDisplayUnitData",le="2500"} 15
response_time_bucket{method="GetDisplayUnitData",le="3000"} 15
response_time_bucket{method="GetDisplayUnitData",le="3500"} 15
response_time_bucket{method="GetDisplayUnitData",le="4000"} 15
response_time_bucket{method="GetDisplayUnitData",le="4500"} 15
response_time_bucket{method="GetDisplayUnitData",le="5000"} 15
response_time_bucket{method="GetDisplayUnitData",le="5500"} 15
response_time_bucket{method="GetDisplayUnitData",le="6000"} 15
response_time_bucket{method="GetDisplayUnitData",le="6500"} 15
response_time_bucket{method="GetDisplayUnitData",le="7000"} 15
response_time_bucket{method="GetDisplayUnitData",le="7500"} 15
response_time_bucket{method="GetDisplayUnitData",le="8000"} 15
response_time_bucket{method="GetDisplayUnitData",le="8500"} 15
response_time_bucket{method="GetDisplayUnitData",le="9000"} 15
response_time_bucket{method="GetDisplayUnitData",le="9500"} 15
response_time_bucket{method="GetDisplayUnitData",le="10000"} 15
response_time_bucket{method="GetDisplayUnitData",le="15000"} 15
response_time_bucket{method="GetDisplayUnitData",le="30000"} 15
response_time_bucket{method="GetDisplayUnitData",le="+Inf"} 15
response_time_sum{method="GetImageData"} 110500000.5342
response_time_count{method="GetImageData"} 2145
response_time_bucket{method="GetImageData",le="1"} 0
response_time_bucket{method="GetImageData",le="2"} 0
response_time_bucket{method="GetImageData",le="3"} 0
response_time_bucket{method="GetImageData",le="4"} 0
response_time_bucket{method="GetImageData",le="5"} 0
response_time_bucket{method="GetImageData",le="6"} 0
response_time_bucket{method="GetImageData",le="7"} 0
response_time_bucket{method="GetImageData",le="8"} 0
response_time_bucket{method="GetImageData",le="9"} 0
response_time_bucket{method="GetImageData",le="10"} 0
response_time_bucket{method="GetImageData",le="20"} 0
response_time_bucket{method="GetImageData",le="30"} 0
response_time_bucket{method="GetImageData",le="40"} 0
response_time_bucket{method="GetImageData",le="50"} 0
response_time_bucket{method="GetImageData",le="60"} 0
response_time_bucket{method="GetImageData",le="70"} 0
response_time_bucket{method="GetImageData",le="80"} 0
response_time_bucket{method="GetImageData",le="90"} 0
response_time_bucket{method="GetImageData",le="100"} 0
response_time_bucket{method="GetImageData",le="200"} 0
response_time_bucket{method="GetImageData",le="300"} 0
response_time_bucket{method="GetImageData",le="400"} 0
response_time_bucket{method="GetImageData",le="500"} 0
response_time_bucket{method="GetImageData",le="600"} 0
response_time_bucket{method="GetImageData",le="700"} 0
response_time_bucket{method="GetImageData",le="800"} 0
response_time_bucket{method="GetImageData",le="900"} 0
response_time_bucket{method="GetImageData",le="1000"} 0
response_time_bucket{method="GetImageData",le="1500"} 0
response_time_bucket{method="GetImageData",le="2000"} 0
response_time_bucket{method="GetImageData",le="2500"} 0
response_time_bucket{method="GetImageData",le="3000"} 0
response_time_bucket{method="GetImageData",le="3500"} 0
response_time_bucket{method="GetImageData",le="4000"} 0
response_time_bucket{method="GetImageData",le="4500"} 598
response_time_bucket{method="GetImageData",le="5000"} 1568
response_time_bucket{method="GetImageData",le="5500"} 1669
response_time_bucket{method="GetImageData",le="6000"} 1982
response_time_bucket{method="GetImageData",le="6500"} 2108
response_time_bucket{method="GetImageData",le="7000"} 2138
response_time_bucket{method="GetImageData",le="7500"} 2142
response_time_bucket{method="GetImageData",le="8000"} 2143
response_time_bucket{method="GetImageData",le="8500"} 2144
response_time_bucket{method="GetImageData",le="9000"} 2144
response_time_bucket{method="GetImageData",le="9500"} 2144
response_time_bucket{method="GetImageData",le="10000"} 2144
response_time_bucket{method="GetImageData",le="15000"} 2144
response_time_bucket{method="GetImageData",le="30000"} 2144
response_time_bucket{method="GetImageData",le="+Inf"} 2145
response_time_sum{method="RetrieveFromArchive"} 46770.5342
response_time_count{method="RetrieveFromArchive"} 2277
response_time_bucket{method="RetrieveFromArchive",le="1"} 877
response_time_bucket{method="RetrieveFromArchive",le="2"} 1865
response_time_bucket{method="RetrieveFromArchive",le="3"} 1996
response_time_bucket{method="RetrieveFromArchive",le="4"} 2114
response_time_bucket{method="RetrieveFromArchive",le="5"} 2221
response_time_bucket{method="RetrieveFromArchive",le="6"} 2230
response_time_bucket{method="RetrieveFromArchive",le="7"} 2266
response_time_bucket{method="RetrieveFromArchive",le="8"} 2269
response_time_bucket{method="RetrieveFromArchive",le="9"} 2275
response_time_bucket{method="RetrieveFromArchive",le="10"} 2275
response_time_bucket{method="RetrieveFromArchive",le="20"} 2277
response_time_bucket{method="RetrieveFromArchive",le="30"} 2277
response_time_bucket{method="RetrieveFromArchive",le="40"} 2277
response_time_bucket{method="RetrieveFromArchive",le="50"} 2277
response_time_bucket{method="RetrieveFromArchive",le="60"} 2277
response_time_bucket{method="RetrieveFromArchive",le="70"} 2277
response_time_bucket{method="RetrieveFromArchive",le="80"} 2277
response_time_bucket{method="RetrieveFromArchive",le="90"} 2277
response_time_bucket{method="RetrieveFromArchive",le="100"} 2277
response_time_bucket{method="RetrieveFromArchive",le="200"} 2277
response_time_bucket{method="RetrieveFromArchive",le="300"} 2277
response_time_bucket{method="RetrieveFromArchive",le="400"} 2277
response_time_bucket{method="RetrieveFromArchive",le="500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="600"} 2277
response_time_bucket{method="RetrieveFromArchive",le="700"} 2277
response_time_bucket{method="RetrieveFromArchive",le="800"} 2277
response_time_bucket{method="RetrieveFromArchive",le="900"} 2277
response_time_bucket{method="RetrieveFromArchive",le="1000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="1500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="2000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="2500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="3000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="3500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="4000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="4500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="5000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="5500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="6000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="6500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="7000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="7500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="8000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="8500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="9000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="9500"} 2277
response_time_bucket{method="RetrieveFromArchive",le="10000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="15000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="30000"} 2277
response_time_bucket{method="RetrieveFromArchive",le="+Inf"} 2277
response_time_sum{method="InitializePathologySession"} 26595000.5342
response_time_count{method="InitializePathologySession"} 327
response_time_bucket{method="InitializePathologySession",le="1"} 0
response_time_bucket{method="InitializePathologySession",le="2"} 0
response_time_bucket{method="InitializePathologySession",le="3"} 0
response_time_bucket{method="InitializePathologySession",le="4"} 0
response_time_bucket{method="InitializePathologySession",le="5"} 0
response_time_bucket{method="InitializePathologySession",le="6"} 0
response_time_bucket{method="InitializePathologySession",le="7"} 0
response_time_bucket{method="InitializePathologySession",le="8"} 0
response_time_bucket{method="InitializePathologySession",le="9"} 0
response_time_bucket{method="InitializePathologySession",le="10"} 0
response_time_bucket{method="InitializePathologySession",le="20"} 0
response_time_bucket{method="InitializePathologySession",le="30"} 0
response_time_bucket{method="InitializePathologySession",le="40"} 0
response_time_bucket{method="InitializePathologySession",le="50"} 0
response_time_bucket{method="InitializePathologySession",le="60"} 0
response_time_bucket{method="InitializePathologySession",le="70"} 0
response_time_bucket{method="InitializePathologySession",le="80"} 0
response_time_bucket{method="InitializePathologySession",le="90"} 0
response_time_bucket{method="InitializePathologySession",le="100"} 0
response_time_bucket{method="InitializePathologySession",le="200"} 0
response_time_bucket{method="InitializePathologySession",le="300"} 0
response_time_bucket{method="InitializePathologySession",le="400"} 0
response_time_bucket{method="InitializePathologySession",le="500"} 0
response_time_bucket{method="InitializePathologySession",le="600"} 0
response_time_bucket{method="InitializePathologySession",le="700"} 0
response_time_bucket{method="InitializePathologySession",le="800"} 0
response_time_bucket{method="InitializePathologySession",le="900"} 0
response_time_bucket{method="InitializePathologySession",le="1000"} 0
response_time_bucket{method="InitializePathologySession",le="1500"} 0
response_time_bucket{method="InitializePathologySession",le="2000"} 0
response_time_bucket{method="InitializePathologySession",le="2500"} 0
response_time_bucket{method="InitializePathologySession",le="3000"} 0
response_time_bucket{method="InitializePathologySession",le="3500"} 0
response_time_bucket{method="InitializePathologySession",le="4000"} 0
response_time_bucket{method="InitializePathologySession",le="4500"} 0
response_time_bucket{method="InitializePathologySession",le="5000"} 0
response_time_bucket{method="InitializePathologySession",le="5500"} 0
response_time_bucket{method="InitializePathologySession",le="6000"} 0
response_time_bucket{method="InitializePathologySession",le="6500"} 0
response_time_bucket{method="InitializePathologySession",le="7000"} 0
response_time_bucket{method="InitializePathologySession",le="7500"} 0
response_time_bucket{method="InitializePathologySession",le="8000"} 240
response_time_bucket{method="InitializePathologySession",le="8500"} 327
response_time_bucket{method="InitializePathologySession",le="9000"} 327
response_time_bucket{method="InitializePathologySession",le="9500"} 327
response_time_bucket{method="InitializePathologySession",le="10000"} 327
response_time_bucket{method="InitializePathologySession",le="15000"} 327
response_time_bucket{method="InitializePathologySession",le="30000"} 327
response_time_bucket{method="InitializePathologySession",le="+Inf"} 327
response_time_sum{method="GetWorklistResult"} 71410.5342
response_time_count{method="GetWorklistResult"} 596
response_time_bucket{method="GetWorklistResult",le="1"} 0
response_time_bucket{method="GetWorklistResult",le="2"} 0
response_time_bucket{method="GetWorklistResult",le="3"} 0
response_time_bucket{method="GetWorklistResult",le="4"} 0
response_time_bucket{method="GetWorklistResult",le="5"} 0
response_time_bucket{method="GetWorklistResult",le="6"} 153
response_time_bucket{method="GetWorklistResult",le="7"} 227
response_time_bucket{method="GetWorklistResult",le="8"} 432
response_time_bucket{method="GetWorklistResult",le="9"} 497
response_time_bucket{method="GetWorklistResult",le="10"} 497
response_time_bucket{method="GetWorklistResult",le="20"} 529
response_time_bucket{method="GetWorklistResult",le="30"} 550
response_time_bucket{method="GetWorklistResult",le="40"} 573
response_time_bucket{method="GetWorklistResult",le="50"} 585
response_time_bucket{method="GetWorklistResult",le="60"} 593
response_time_bucket{method="GetWorklistResult",le="70"} 596
response_time_bucket{method="GetWorklistResult",le="80"} 596
response_time_bucket{method="GetWorklistResult",le="90"} 596
response_time_bucket{method="GetWorklistResult",le="100"} 596
response_time_bucket{method="GetWorklistResult",le="200"} 596
response_time_bucket{method="GetWorklistResult",le="300"} 596
response_time_bucket{method="GetWorklistResult",le="400"} 596
response_time_bucket{method="GetWorklistResult",le="500"} 596
response_time_bucket{method="GetWorklistResult",le="600"} 596
response_time_bucket{method="GetWorklistResult",le="700"} 596
response_time_bucket{method="GetWorklistResult",le="800"} 596
response_time_bucket{method="GetWorklistResult",le="900"} 596
response_time_bucket{method="GetWorklistResult",le="1000"} 596
response_time_bucket{method="GetWorklistResult",le="1500"} 596
response_time_bucket{method="GetWorklistResult",le="2000"} 596
response_time_bucket{method="GetWorklistResult",le="2500"} 596
response_time_bucket{method="GetWorklistResult",le="3000"} 596
response_time_bucket{method="GetWorklistResult",le="3500"} 596
response_time_bucket{method="GetWorklistResult",le="4000"} 596
response_time_bucket{method="GetWorklistResult",le="4500"} 596
response_time_bucket{method="GetWorklistResult",le="5000"} 596
response_time_bucket{method="GetWorklistResult",le="5500"} 596
response_time_bucket{method="GetWorklistResult",le="6000"} 596
response_time_bucket{method="GetWorklistResult",le="6500"} 596
response_time_bucket{method="GetWorklistResult",le="7000"} 596
response_time_bucket{method="GetWorklistResult",le="7500"} 596
response_time_bucket{method="GetWorklistResult",le="8000"} 596
response_time_bucket{method="GetWorklistResult",le="8500"} 596
response_time_bucket{method="GetWorklistResult",le="9000"} 596
response_time_bucket{method="GetWorklistResult",le="9500"} 596
response_time_bucket{method="GetWorklistResult",le="10000"} 596
response_time_bucket{method="GetWorklistResult",le="15000"} 596
response_time_bucket{method="GetWorklistResult",le="30000"} 596
response_time_bucket{method="GetWorklistResult",le="+Inf"} 596
response_time_sum{method="PatientHistory"} 173000.5342
response_time_count{method="PatientHistory"} 84
response_time_bucket{method="PatientHistory",le="1"} 0
response_time_bucket{method="PatientHistory",le="2"} 0
response_time_bucket{method="PatientHistory",le="3"} 0
response_time_bucket{method="PatientHistory",le="4"} 0
response_time_bucket{method="PatientHistory",le="5"} 0
response_time_bucket{method="PatientHistory",le="6"} 0
response_time_bucket{method="PatientHistory",le="7"} 0
response_time_bucket{method="PatientHistory",le="8"} 0
response_time_bucket{method="PatientHistory",le="9"} 0
response_time_bucket{method="PatientHistory",le="10"} 0
response_time_bucket{method="PatientHistory",le="20"} 0
response_time_bucket{method="PatientHistory",le="30"} 0
response_time_bucket{method="PatientHistory",le="40"} 0
response_time_bucket{method="PatientHistory",le="50"} 0
response_time_bucket{method="PatientHistory",le="60"} 0
response_time_bucket{method="PatientHistory",le="70"} 0
response_time_bucket{method="PatientHistory",le="80"} 0
response_time_bucket{method="PatientHistory",le="90"} 0
response_time_bucket{method="PatientHistory",le="100"} 0
response_time_bucket{method="PatientHistory",le="200"} 81
response_time_bucket{method="PatientHistory",le="300"} 82
response_time_bucket{method="PatientHistory",le="400"} 84
response_time_bucket{method="PatientHistory",le="500"} 84
response_time_bucket{method="PatientHistory",le="600"} 84
response_time_bucket{method="PatientHistory",le="700"} 84
response_time_bucket{method="PatientHistory",le="800"} 84
response_time_bucket{method="PatientHistory",le="900"} 84
response_time_bucket{method="PatientHistory",le="1000"} 84
response_time_bucket{method="PatientHistory",le="1500"} 84
response_time_bucket{method="PatientHistory",le="2000"} 84
response_time_bucket{method="PatientHistory",le="2500"} 84
response_time_bucket{method="PatientHistory",le="3000"} 84
response_time_bucket{method="PatientHistory",le="3500"} 84
response_time_bucket{method="PatientHistory",le="4000"} 84
response_time_bucket{method="PatientHistory",le="4500"} 84
response_time_bucket{method="PatientHistory",le="5000"} 84
response_time_bucket{method="PatientHistory",le="5500"} 84
response_time_bucket{method="PatientHistory",le="6000"} 84
response_time_bucket{method="PatientHistory",le="6500"} 84
response_time_bucket{method="PatientHistory",le="7000"} 84
response_time_bucket{method="PatientHistory",le="7500"} 84
response_time_bucket{method="PatientHistory",le="8000"} 84
response_time_bucket{method="PatientHistory",le="8500"} 84
response_time_bucket{method="PatientHistory",le="9000"} 84
response_time_bucket{method="PatientHistory",le="9500"} 84
response_time_bucket{method="PatientHistory",le="10000"} 84
response_time_bucket{method="PatientHistory",le="15000"} 84
response_time_bucket{method="PatientHistory",le="30000"} 84
response_time_bucket{method="PatientHistory",le="+Inf"} 84
